series,time,Class
103,1.598,3
103,1.603,3
103,1.609,3
103,1.614,3
103,1.62,3
103,1.632,3
103,1.637,3
103,1.642,3
103,1.648,3
103,1.653,3
103,1.664,3
103,1.67,3
103,1.676,3
103,1.681,3
103,1.687,3
103,1.698,3
103,1.703,3
103,1.708,3
103,1.714,3
103,1.726,3
103,1.731,3
103,1.737,3
103,1.742,3
103,1.753,3
103,1.758,3
103,1.765,3
103,1.77,3
103,1.781,3
103,1.786,3
103,1.792,3
103,1.797,3
103,1.804,3
103,1.815,3
103,1.82,3
103,1.825,3
103,1.831,3
103,1.836,3
103,1.848,3
103,1.854,3
103,1.859,3
103,1.864,3
103,1.875,3
103,1.881,3
103,1.886,3
103,1.893,3
103,1.898,3
103,1.903,3
103,1.909,3
103,1.92,3
103,1.925,3
103,1.932,3
103,1.937,3
103,1.942,3
103,1.948,3
103,1.953,3
103,1.959,3
103,1.964,3
103,1.97,3
103,1.976,3
103,1.981,3
103,1.987,3
103,1.992,3
103,1.998,3
103,2.003,3
103,2.008,3
103,2.02,3
103,2.026,3
103,2.031,3
103,2.037,3
103,2.042,3
103,2.047,3
103,2.053,3
103,2.059,3
103,2.065,3
103,2.076,3
103,2.081,3
103,2.086,3
103,2.092,3
103,2.097,3
103,2.104,3
103,2.109,3
103,2.115,3
103,2.12,3
103,2.125,3
103,2.131,3
103,2.136,3
103,2.142,3
103,2.148,3
103,2.154,3
103,2.159,3
103,2.164,3
104,0.001,3
104,0.008,3
104,0.013,3
104,0.019,3
104,0.025,3
104,0.031,3
104,0.036,3
104,0.041,3
104,0.047,3
104,0.052,3
104,0.058,3
104,0.063,3
104,0.07,3
104,0.075,3
104,0.08,3
104,0.086,3
104,0.091,3
104,0.097,3
104,0.102,3
104,0.108,3
104,0.114,3
104,0.119,3
104,0.125,3
104,0.13,3
104,0.136,3
104,0.141,3
104,0.147,3
104,0.153,3
104,0.158,3
104,0.164,3
104,0.169,3
104,0.175,3
104,0.18,3
104,0.186,3
104,0.191,3
104,0.197,3
104,0.203,3
104,0.208,3
104,0.214,3
104,0.219,3
104,0.225,3
104,0.23,3
104,0.235,3
104,0.242,3
104,0.247,3
104,0.253,3
104,0.258,3
104,0.264,3
104,0.269,3
104,0.274,3
104,0.281,3
104,0.286,3
104,0.292,3
104,0.297,3
104,0.303,3
104,0.308,3
104,0.313,3
104,0.325,3
104,0.331,3
104,0.336,3
104,0.341,3
104,0.347,3
104,0.352,3
104,0.358,3
104,0.363,3
104,0.37,3
104,0.375,3
104,0.38,3
104,0.386,3
104,0.391,3
104,0.397,3
104,0.402,3
104,0.409,3
104,0.414,3
104,0.419,3
104,0.425,3
104,0.43,3
104,0.436,3
104,0.441,3
104,0.447,3
104,0.453,3
104,0.458,3
104,0.464,3
104,0.469,3
104,0.475,3
104,0.48,3
104,0.486,3
104,0.491,3
104,0.497,3
104,0.503,3
104,0.508,3
104,0.514,3
104,0.519,3
104,0.525,3
104,0.53,3
104,0.536,3
104,0.542,3
104,0.547,3
104,0.553,3
104,0.558,3
104,0.563,3
104,0.569,3
104,0.574,3
104,0.581,3
104,0.586,3
104,0.592,3
104,0.597,3
104,0.602,3
104,0.608,3
104,0.613,3
104,0.619,3
104,0.625,3
104,0.631,3
104,0.636,3
104,0.641,3
104,0.647,3
104,0.652,3
104,0.658,3
104,0.664,3
104,0.67,3
104,0.675,3
104,0.68,3
104,0.686,3
104,0.691,3
104,0.697,3
104,0.702,3
104,0.709,3
104,0.714,3
104,0.719,3
104,0.725,3
104,0.73,3
104,0.736,3
104,0.741,3
104,0.747,3
104,0.758,3
104,0.764,3
104,0.769,3
104,0.775,3
104,0.78,3
104,0.786,3
104,0.792,3
104,0.797,3
104,0.803,3
104,0.808,3
104,0.814,3
104,0.819,3
104,0.825,3
104,0.83,3
104,0.836,3
104,0.842,3
104,0.853,3
104,0.858,3
104,0.863,3
104,0.869,3
104,0.874,3
104,0.881,3
104,0.886,3
104,0.892,3
104,0.897,3
104,0.902,3
104,0.908,3
104,0.913,3
104,0.92,3
104,0.925,3
104,0.931,3
104,0.936,3
104,0.947,3
104,0.952,3
104,0.958,3
104,0.964,3
104,0.97,3
104,0.975,3
104,0.98,3
104,0.986,3
104,0.991,3
104,0.997,3
104,1.002,3
104,1.009,3
104,1.014,3
104,1.019,3
104,1.025,3
104,1.03,3
104,1.041,3
104,1.048,3
104,1.053,3
104,1.058,3
104,1.064,3
104,1.069,3
104,1.075,3
104,1.08,3
104,1.086,3
104,1.092,3
104,1.097,3
104,1.103,3
104,1.108,3
104,1.119,3
104,1.125,3
104,1.13,3
104,1.136,3
104,1.142,3
104,1.147,3
104,1.153,3
104,1.158,3
104,1.163,3
104,1.169,3
104,1.174,3
104,1.186,3
104,1.192,3
104,1.197,3
104,1.202,3
104,1.208,3
104,1.213,3
104,1.22,3
104,1.231,3
104,1.236,3
104,1.241,3
104,1.247,3
104,1.252,3
104,1.264,3
104,1.27,3
104,1.275,3
104,1.28,3
104,1.286,3
104,1.291,3
104,1.297,3
104,1.302,3
104,1.309,3
104,1.319,3
104,1.325,3
104,1.33,3
104,1.336,3
104,1.341,3
104,1.353,3
104,1.358,3
104,1.364,3
104,1.369,3
104,1.375,3
104,1.38,3
104,1.392,3
104,1.397,3
104,1.403,3
104,1.408,3
104,1.414,3
104,1.419,3
104,1.43,3
104,1.436,3
104,1.442,3
104,1.447,3
104,1.453,3
104,1.458,3
104,1.463,3
104,1.475,3
104,1.481,3
104,1.486,3
104,1.492,3
104,1.497,3
104,1.502,3
104,1.513,3
104,1.52,3
104,1.525,3
104,1.531,3
104,1.536,3
104,1.547,3
104,1.552,3
104,1.558,3
104,1.564,3
104,1.57,3
104,1.58,3
104,1.586,3
104,1.591,3
104,1.597,3
104,1.603,3
104,1.609,3
104,1.619,3
104,1.625,3
104,1.63,3
104,1.636,3
104,1.647,3
104,1.653,3
104,1.658,3
104,1.664,3
104,1.669,3
104,1.68,3
104,1.686,3
104,1.692,3
104,1.697,3
104,1.703,3
104,1.714,3
104,1.719,3
104,1.724,3
104,1.731,3
104,1.736,3
104,1.742,3
104,1.753,3
104,1.758,3
104,1.763,3
104,1.769,3
104,1.775,3
104,1.786,3
104,1.792,3
104,1.797,3
104,1.802,3
104,1.808,3
104,1.813,3
104,1.825,3
104,1.831,3
104,1.836,3
104,1.841,3
104,1.847,3
104,1.852,3
104,1.864,3
104,1.87,3
104,1.875,3
104,1.88,3
104,1.886,3
104,1.897,3
104,1.903,3
104,1.909,3
104,1.914,3
104,1.919,3
104,1.925,3
104,1.93,3
104,1.941,3
104,1.948,3
104,1.953,3
104,1.958,3
104,1.964,3
104,1.969,3
104,1.975,3
104,1.98,3
104,1.987,3
104,1.997,3
104,2.003,3
104,2.008,3
104,2.014,3
104,2.019,3
104,2.024,3
104,2.031,3
104,2.036,3
104,2.042,3
104,2.047,3
104,2.053,3
104,2.058,3
104,2.063,3
104,2.075,3
104,2.081,3
104,2.086,3
104,2.092,3
104,2.097,3
104,2.102,3
104,2.108,3
104,2.113,3
104,2.125,3
104,2.131,3
104,2.136,3
104,2.141,3
104,2.147,3
104,2.152,3
104,2.159,3
104,2.17,3
105,0.002,3
105,0.01,3
105,0.016,3
105,0.021,3
105,0.026,3
105,0.032,3
105,0.038,3
105,0.044,3
105,0.049,3
105,0.055,3
105,0.06,3
105,0.065,3
105,0.071,3
105,0.076,3
105,0.083,3
105,0.088,3
105,0.094,3
105,0.099,3
105,0.104,3
105,0.11,3
105,0.115,3
105,0.122,3
105,0.127,3
105,0.133,3
105,0.138,3
105,0.143,3
105,0.149,3
105,0.154,3
105,0.16,3
105,0.166,3
105,0.172,3
105,0.177,3
105,0.182,3
105,0.188,3
105,0.193,3
105,0.199,3
105,0.204,3
105,0.21,3
105,0.216,3
105,0.221,3
105,0.227,3
105,0.232,3
105,0.238,3
105,0.243,3
105,0.248,3
105,0.255,3
105,0.26,3
105,0.266,3
105,0.271,3
105,0.277,3
105,0.282,3
105,0.287,3
105,0.294,3
105,0.299,3
105,0.305,3
105,0.31,3
105,0.316,3
105,0.321,3
105,0.326,3
105,0.332,3
105,0.338,3
105,0.344,3
105,0.349,3
105,0.355,3
105,0.36,3
105,0.365,3
105,0.371,3
105,0.376,3
105,0.383,3
105,0.388,3
105,0.394,3
105,0.399,3
105,0.404,3
105,0.41,3
105,0.415,3
105,0.422,3
105,0.427,3
105,0.433,3
105,0.438,3
105,0.443,3
105,0.449,3
105,0.454,3
105,0.46,3
105,0.466,3
105,0.471,3
105,0.477,3
105,0.482,3
105,0.488,3
105,0.493,3
105,0.499,3
105,0.504,3
105,0.51,3
105,0.516,3
105,0.521,3
105,0.527,3
105,0.538,3
105,0.543,3
105,0.549,3
105,0.555,3
105,0.56,3
105,0.566,3
105,0.571,3
105,0.577,3
105,0.582,3
105,0.587,3
105,0.594,3
105,0.599,3
105,0.605,3
105,0.61,3
105,0.616,3
105,0.621,3
105,0.626,3
105,0.632,3
105,0.638,3
105,0.644,3
105,0.649,3
105,0.655,3
105,0.66,3
105,0.665,3
105,0.671,3
105,0.677,3
105,0.683,3
105,0.688,3
105,0.694,3
105,0.699,3
105,0.704,3
105,0.715,3
105,0.722,3
105,0.727,3
105,0.732,3
105,0.738,3
105,0.743,3
105,0.749,3
105,0.754,3
105,0.76,3
105,0.766,3
105,0.771,3
105,0.777,3
105,0.782,3
105,0.788,3
105,0.793,3
105,0.799,3
105,0.805,3
105,0.816,3
105,0.821,3
105,0.827,3
105,0.832,3
105,0.838,3
105,0.843,3
105,0.849,3
105,0.855,3
105,0.86,3
105,0.866,3
105,0.871,3
105,0.877,3
105,0.882,3
105,0.887,3
105,0.894,3
105,0.899,3
105,0.905,3
105,0.91,3
105,0.916,3
105,0.926,3
105,0.933,3
105,0.938,3
105,0.944,3
105,0.949,3
105,0.955,3
105,0.96,3
105,0.965,3
105,0.971,3
105,0.977,3
105,0.983,3
105,0.993,3
105,0.999,3
105,1.004,3
105,1.01,3
105,1.015,3
105,1.022,3
105,1.032,3
105,1.038,3
105,1.043,3
105,1.049,3
105,1.054,3
105,1.066,3
105,1.071,3
105,1.077,3
105,1.082,3
105,1.088,3
105,1.099,3
105,1.105,3
105,1.11,3
105,1.116,3
105,1.121,3
105,1.127,3
105,1.138,3
105,1.143,3
105,1.149,3
105,1.155,3
105,1.16,3
105,1.166,3
105,1.177,3
105,1.182,3
105,1.187,3
105,1.194,3
105,1.205,3
105,1.21,3
105,1.216,3
105,1.221,3
105,1.226,3
105,1.238,3
105,1.244,3
105,1.249,3
105,1.255,3
105,1.26,3
105,1.271,3
105,1.277,3
105,1.283,3
105,1.288,3
105,1.293,3
105,1.299,3
105,1.31,3
105,1.315,3
105,1.322,3
105,1.327,3
105,1.332,3
105,1.338,3
105,1.349,3
105,1.354,3
105,1.361,3
105,1.366,3
105,1.371,3
105,1.377,3
105,1.388,3
105,1.393,3
105,1.399,3
105,1.405,3
105,1.41,3
105,1.416,3
105,1.427,3
105,1.432,3
105,1.438,3
105,1.443,3
105,1.449,3
105,1.455,3
105,1.46,3
105,1.471,3
105,1.477,3
105,1.482,3
105,1.488,3
105,1.494,3
105,1.505,3
105,1.51,3
105,1.516,3
105,1.521,3
105,1.526,3
105,1.538,3
105,1.544,3
105,1.549,3
105,1.555,3
105,1.565,3
105,1.571,3
105,1.577,3
105,1.583,3
105,1.593,3
105,1.599,3
105,1.604,3
105,1.61,3
105,1.622,3
105,1.627,3
105,1.632,3
105,1.638,3
105,1.649,3
105,1.654,3
105,1.661,3
105,1.671,3
105,1.677,3
105,1.682,3
105,1.688,3
105,1.699,3
105,1.705,3
105,1.71,3
105,1.716,3
105,1.721,3
105,1.732,3
105,1.738,3
105,1.744,3
105,1.749,3
105,1.755,3
105,1.76,3
105,1.766,3
105,1.771,3
105,1.777,3
105,1.788,3
105,1.794,3
105,1.799,3
105,1.805,3
105,1.81,3
105,1.816,3
105,1.821,3
105,1.826,3
105,1.838,3
105,1.844,3
105,1.849,3
105,1.855,3
105,1.86,3
105,1.865,3
105,1.872,3
105,1.877,3
105,1.883,3
105,1.888,3
105,1.893,3
105,1.899,3
105,1.904,3
105,1.91,3
105,1.916,3
105,1.922,3
105,1.932,3
105,1.938,3
105,1.943,3
105,1.949,3
105,1.954,3
105,1.961,3
105,1.966,3
105,1.971,3
105,1.977,3
105,1.982,3
105,1.988,3
105,1.993,3
105,2.0,3
105,2.005,3
105,2.01,3
105,2.016,3
105,2.021,3
105,2.027,3
105,2.032,3
105,2.038,3
105,2.044,3
105,2.049,3
105,2.055,3
105,2.06,3
105,2.066,3
105,2.077,3
105,2.082,3
105,2.088,3
105,2.094,3
105,2.099,3
105,2.105,3
105,2.11,3
105,2.116,3
105,2.121,3
105,2.127,3
105,2.133,3
105,2.138,3
105,2.144,3
105,2.149,3
105,2.155,3
105,2.16,3
105,2.165,3
105,2.172,3
106,0.001,3
106,0.006,3
106,0.012,3
106,0.017,3
106,0.022,3
106,0.028,3
106,0.033,3
106,0.039,3
106,0.044,3
106,0.051,3
106,0.056,3
106,0.061,3
106,0.067,3
106,0.072,3
106,0.078,3
106,0.083,3
106,0.09,3
106,0.095,3
106,0.1,3
106,0.106,3
106,0.111,3
106,0.117,3
106,0.122,3
106,0.128,3
106,0.134,3
106,0.139,3
106,0.15,3
106,0.156,3
106,0.161,3
106,0.167,3
106,0.172,3
106,0.178,3
106,0.184,3
106,0.189,3
106,0.195,3
106,0.2,3
106,0.206,3
106,0.211,3
106,0.217,3
106,0.223,3
106,0.228,3
106,0.234,3
106,0.239,3
106,0.245,3
106,0.25,3
106,0.255,3
106,0.267,3
106,0.273,3
106,0.278,3
106,0.284,3
106,0.289,3
106,0.294,3
106,0.3,3
106,0.306,3
106,0.312,3
106,0.317,3
106,0.322,3
106,0.328,3
106,0.339,3
106,0.345,3
106,0.351,3
106,0.356,3
106,0.361,3
106,0.367,3
106,0.372,3
106,0.378,3
106,0.383,3
106,0.39,3
106,0.4,3
106,0.406,3
106,0.411,3
106,0.417,3
106,0.422,3
106,0.428,3
106,0.434,3
106,0.445,3
106,0.45,3
106,0.456,3
106,0.461,3
106,0.467,3
106,0.473,3
106,0.478,3
106,0.484,3
106,0.495,3
106,0.5,3
106,0.506,3
106,0.511,3
106,0.517,3
106,0.523,3
106,0.528,3
106,0.534,3
106,0.544,3
106,0.55,3
106,0.555,3
106,0.562,3
106,0.567,3
106,0.573,3
106,0.578,3
106,0.584,3
106,0.589,3
106,0.601,3
106,0.606,3
106,0.612,3
106,0.617,3
106,0.622,3
106,0.628,3
106,0.633,3
106,0.639,3
106,0.651,3
106,0.656,3
106,0.661,3
106,0.667,3
106,0.672,3
106,0.678,3
106,0.69,3
106,0.695,3
106,0.7,3
106,0.706,3
106,0.711,3
106,0.717,3
106,0.722,3
106,0.734,3
106,0.739,3
106,0.745,3
106,0.75,3
106,0.756,3
106,0.761,3
106,0.767,3
106,0.773,3
106,0.784,3
106,0.789,3
106,0.795,3
106,0.8,3
106,0.806,3
106,0.811,3
106,0.817,3
106,0.823,3
106,0.828,3
106,0.834,3
106,0.839,3
106,0.85,3
106,0.855,3
106,0.862,3
106,0.867,3
106,0.873,3
106,0.878,3
106,0.883,3
106,0.889,3
106,0.894,3
106,0.901,3
106,0.912,3
106,0.917,3
106,0.922,3
106,0.928,3
106,0.933,3
106,0.939,3
106,0.945,3
106,0.956,3
106,0.961,3
106,0.967,3
106,0.972,3
106,0.978,3
106,0.983,3
106,0.995,3
106,1.0,3
106,1.006,3
106,1.011,3
106,1.017,3
106,1.022,3
106,1.034,3
106,1.039,3
106,1.045,3
106,1.05,3
106,1.056,3
106,1.067,3
106,1.073,3
106,1.078,3
106,1.084,3
106,1.089,3
106,1.095,3
106,1.105,3
106,1.111,3
106,1.117,3
106,1.123,3
106,1.128,3
106,1.139,3
106,1.144,3
106,1.15,3
106,1.156,3
106,1.162,3
106,1.167,3
106,1.173,3
106,1.178,3
106,1.189,3
106,1.194,3
106,1.201,3
106,1.206,3
106,1.212,3
106,1.217,3
106,1.222,3
106,1.233,3
106,1.239,3
106,1.245,3
106,1.251,3
106,1.256,3
106,1.261,3
106,1.267,3
106,1.272,3
106,1.284,3
106,1.29,3
106,1.295,3
106,1.3,3
106,1.306,3
106,1.311,3
106,1.317,3
106,1.329,3
106,1.334,3
106,1.339,3
106,1.345,3
106,1.35,3
106,1.356,3
106,1.361,3
106,1.367,3
106,1.373,3
106,1.384,3
106,1.389,3
106,1.395,3
106,1.4,3
106,1.406,3
106,1.412,3
106,1.417,3
106,1.423,3
106,1.428,3
106,1.434,3
106,1.439,3
106,1.445,3
106,1.45,3
106,1.462,3
106,1.467,3
106,1.473,3
106,1.478,3
106,1.483,3
106,1.489,3
106,1.494,3
106,1.501,3
106,1.506,3
106,1.512,3
106,1.517,3
106,1.522,3
106,1.528,3
106,1.533,3
106,1.54,3
106,1.545,3
106,1.551,3
106,1.556,3
106,1.561,3
106,1.567,3
106,1.572,3
106,1.578,3
106,1.584,3
106,1.59,3
106,1.595,3
106,1.6,3
106,1.606,3
106,1.611,3
106,1.617,3
106,1.622,3
106,1.629,3
106,1.634,3
106,1.639,3
106,1.645,3
106,1.656,3
106,1.661,3
106,1.668,3
106,1.673,3
106,1.678,3
106,1.684,3
106,1.689,3
106,1.695,3
106,1.7,3
106,1.706,3
106,1.712,3
106,1.717,3
106,1.723,3
106,1.728,3
106,1.734,3
106,1.739,3
106,1.744,3
106,1.75,3
106,1.756,3
106,1.762,3
106,1.767,3
106,1.773,3
106,1.778,3
106,1.783,3
106,1.789,3
106,1.795,3
106,1.801,3
106,1.806,3
106,1.812,3
106,1.817,3
106,1.822,3
106,1.828,3
106,1.833,3
106,1.84,3
106,1.845,3
106,1.851,3
106,1.861,3
106,1.867,3
106,1.872,3
106,1.878,3
106,1.884,3
106,1.89,3
106,1.895,3
106,1.9,3
106,1.906,3
106,1.911,3
106,1.917,3
106,1.923,3
106,1.929,3
106,1.934,3
106,1.939,3
106,1.945,3
106,1.95,3
106,1.956,3
106,1.961,3
106,1.968,3
106,1.973,3
106,1.978,3
106,1.984,3
106,1.989,3
106,1.995,3
106,2.0,3
106,2.005,3
106,2.012,3
106,2.017,3
106,2.023,3
106,2.028,3
106,2.034,3
106,2.039,3
106,2.044,3
106,2.051,3
106,2.056,3
106,2.062,3
106,2.067,3
106,2.073,3
106,2.078,3
106,2.083,3
106,2.089,3
106,2.095,3
106,2.101,3
106,2.106,3
106,2.112,3
106,2.117,3
106,2.122,3
106,2.128,3
106,2.133,3
106,2.14,3
106,2.145,3
106,2.151,3
107,0.002,3
107,0.006,3
107,0.011,3
107,0.017,3
107,0.022,3
107,0.028,3
107,0.034,3
107,0.039,3
107,0.045,3
107,0.05,3
107,0.056,3
107,0.061,3
107,0.067,3
107,0.072,3
107,0.078,3
107,0.084,3
107,0.089,3
107,0.095,3
107,0.1,3
107,0.105,3
107,0.111,3
107,0.116,3
107,0.123,3
107,0.128,3
107,0.134,3
107,0.139,3
107,0.144,3
107,0.15,3
107,0.155,3
107,0.162,3
107,0.167,3
107,0.173,3
107,0.178,3
107,0.183,3
107,0.189,3
107,0.194,3
107,0.2,3
107,0.206,3
107,0.212,3
107,0.217,3
107,0.222,3
107,0.228,3
107,0.233,3
107,0.239,3
107,0.244,3
107,0.251,3
107,0.256,3
107,0.261,3
107,0.267,3
107,0.272,3
107,0.278,3
107,0.283,3
107,0.29,3
107,0.295,3
107,0.3,3
107,0.306,3
107,0.311,3
107,0.317,3
107,0.322,3
107,0.328,3
107,0.334,3
107,0.339,3
107,0.345,3
107,0.35,3
107,0.356,3
107,0.361,3
107,0.367,3
107,0.372,3
107,0.378,3
107,0.384,3
107,0.389,3
107,0.395,3
107,0.4,3
107,0.405,3
107,0.411,3
107,0.416,3
107,0.423,3
107,0.428,3
107,0.434,3
107,0.439,3
107,0.444,3
107,0.45,3
107,0.455,3
107,0.462,3
107,0.467,3
107,0.473,3
107,0.478,3
107,0.483,3
107,0.489,3
107,0.494,3
107,0.5,3
107,0.506,3
107,0.512,3
107,0.517,3
107,0.522,3
107,0.528,3
107,0.533,3
107,0.539,3
107,0.544,3
107,0.551,3
107,0.556,3
107,0.561,3
107,0.567,3
107,0.572,3
107,0.578,3
107,0.583,3
107,0.59,3
107,0.595,3
107,0.6,3
107,0.606,3
107,0.611,3
107,0.617,3
107,0.622,3
107,0.628,3
107,0.634,3
107,0.639,3
107,0.645,3
107,0.65,3
107,0.656,3
107,0.661,3
107,0.667,3
107,0.672,3
107,0.678,3
107,0.684,3
107,0.689,3
107,0.695,3
107,0.7,3
107,0.705,3
107,0.711,3
107,0.717,3
107,0.723,3
107,0.728,3
107,0.734,3
107,0.739,3
107,0.744,3
107,0.75,3
107,0.755,3
107,0.762,3
107,0.767,3
107,0.773,3
107,0.778,3
107,0.783,3
107,0.789,3
107,0.794,3
107,0.8,3
107,0.806,3
107,0.812,3
107,0.817,3
107,0.822,3
107,0.828,3
107,0.833,3
107,0.839,3
107,0.845,3
107,0.851,3
107,0.856,3
107,0.861,3
107,0.867,3
107,0.872,3
107,0.878,3
107,0.883,3
107,0.895,3
107,0.9,3
107,0.906,3
107,0.911,3
107,0.917,3
107,0.922,3
107,0.928,3
107,0.934,3
107,0.939,3
107,0.945,3
107,0.95,3
107,0.956,3
107,0.961,3
107,0.967,3
107,0.973,3
107,0.978,3
107,0.984,3
107,0.989,3
107,0.995,3
107,1.0,3
107,1.005,3
107,1.017,3
107,1.023,3
107,1.028,3
107,1.034,3
107,1.039,3
107,1.044,3
107,1.05,3
107,1.055,3
107,1.062,3
107,1.067,3
107,1.073,3
107,1.078,3
107,1.083,3
107,1.089,3
107,1.094,3
107,1.101,3
107,1.106,3
107,1.112,3
107,1.117,3
107,1.122,3
107,1.128,3
107,1.133,3
107,1.139,3
107,1.145,3
107,1.151,3
107,1.156,3
107,1.161,3
107,1.167,3
107,1.172,3
107,1.178,3
107,1.183,3
107,1.19,3
107,1.195,3
107,1.2,3
107,1.206,3
107,1.211,3
107,1.217,3
107,1.228,3
107,1.234,3
107,1.239,3
107,1.245,3
107,1.25,3
107,1.256,3
107,1.261,3
107,1.267,3
107,1.273,3
107,1.278,3
107,1.284,3
107,1.289,3
107,1.3,3
107,1.305,3
107,1.311,3
107,1.317,3
107,1.323,3
107,1.328,3
107,1.334,3
107,1.339,3
107,1.344,3
107,1.35,3
107,1.356,3
107,1.362,3
107,1.367,3
107,1.373,3
107,1.378,3
107,1.383,3
107,1.394,3
107,1.401,3
107,1.406,3
107,1.412,3
107,1.417,3
107,1.422,3
107,1.428,3
107,1.433,3
107,1.439,3
107,1.445,3
107,1.451,3
107,1.456,3
107,1.461,3
107,1.472,3
107,1.478,3
107,1.484,3
107,1.49,3
107,1.495,3
107,1.5,3
107,1.506,3
107,1.511,3
107,1.522,3
107,1.528,3
107,1.534,3
107,1.539,3
107,1.545,3
107,1.55,3
107,1.556,3
107,1.561,3
107,1.566,3
107,1.578,3
107,1.584,3
107,1.589,3
107,1.595,3
107,1.6,3
107,1.605,3
107,1.617,3
107,1.623,3
107,1.628,3
107,1.634,3
107,1.639,3
107,1.644,3
107,1.65,3
107,1.662,3
107,1.667,3
107,1.673,3
107,1.678,3
107,1.683,3
107,1.689,3
107,1.694,3
107,1.706,3
107,1.712,3
107,1.717,3
107,1.722,3
107,1.728,3
107,1.733,3
107,1.74,3
107,1.745,3
107,1.756,3
107,1.761,3
107,1.767,3
107,1.772,3
107,1.778,3
107,1.784,3
107,1.79,3
107,1.8,3
107,1.806,3
107,1.811,3
107,1.817,3
107,1.822,3
107,1.829,3
107,1.839,3
107,1.845,3
107,1.85,3
107,1.856,3
107,1.861,3
107,1.873,3
107,1.878,3
107,1.884,3
107,1.889,3
107,1.895,3
107,1.9,3
107,1.912,3
107,1.917,3
107,1.923,3
107,1.928,3
107,1.934,3
107,1.939,3
107,1.95,3
107,1.956,3
107,1.962,3
107,1.967,3
107,1.973,3
107,1.978,3
107,1.983,3
107,1.989,3
107,2.001,3
107,2.006,3
107,2.012,3
107,2.017,3
107,2.022,3
107,2.028,3
107,2.033,3
107,2.04,3
107,2.05,3
107,2.056,3
107,2.061,3
107,2.067,3
107,2.072,3
107,2.078,3
107,2.084,3
107,2.09,3
107,2.1,3
107,2.106,3
108,0.002,3
108,0.008,3
108,0.014,3
108,0.019,3
108,0.025,3
108,0.03,3
108,0.036,3
108,0.042,3
108,0.047,3
108,0.053,3
108,0.058,3
108,0.064,3
108,0.069,3
108,0.075,3
108,0.081,3
108,0.086,3
108,0.092,3
108,0.097,3
108,0.103,3
108,0.108,3
108,0.113,3
108,0.119,3
108,0.125,3
108,0.131,3
108,0.136,3
108,0.142,3
108,0.147,3
108,0.152,3
108,0.158,3
108,0.163,3
108,0.17,3
108,0.175,3
108,0.181,3
108,0.186,3
108,0.191,3
108,0.197,3
108,0.202,3
108,0.209,3
108,0.214,3
108,0.22,3
108,0.225,3
108,0.23,3
108,0.236,3
108,0.241,3
108,0.247,3
108,0.253,3
108,0.259,3
108,0.264,3
108,0.269,3
108,0.275,3
108,0.28,3
108,0.286,3
108,0.291,3
108,0.298,3
108,0.303,3
108,0.308,3
108,0.314,3
108,0.319,3
108,0.325,3
108,0.33,3
108,0.337,3
108,0.342,3
108,0.347,3
108,0.353,3
108,0.358,3
108,0.364,3
108,0.369,3
108,0.375,3
108,0.381,3
108,0.386,3
108,0.392,3
108,0.397,3
108,0.403,3
108,0.408,3
108,0.413,3
108,0.419,3
108,0.425,3
108,0.431,3
108,0.436,3
108,0.442,3
108,0.447,3
108,0.452,3
108,0.458,3
108,0.463,3
108,0.47,3
108,0.475,3
108,0.481,3
108,0.486,3
108,0.491,3
108,0.497,3
108,0.502,3
108,0.509,3
108,0.514,3
108,0.52,3
108,0.525,3
108,0.53,3
108,0.536,3
108,0.541,3
108,0.547,3
108,0.553,3
108,0.559,3
108,0.564,3
108,0.569,3
108,0.575,3
108,0.58,3
108,0.586,3
108,0.591,3
108,0.598,3
108,0.603,3
108,0.608,3
108,0.614,3
108,0.619,3
108,0.625,3
108,0.63,3
108,0.637,3
108,0.642,3
108,0.647,3
108,0.653,3
108,0.658,3
108,0.664,3
108,0.669,3
108,0.674,3
108,0.681,3
108,0.686,3
108,0.692,3
108,0.697,3
108,0.703,3
108,0.708,3
108,0.713,3
108,0.719,3
108,0.725,3
108,0.731,3
108,0.736,3
108,0.742,3
108,0.747,3
108,0.752,3
108,0.758,3
108,0.764,3
108,0.77,3
108,0.775,3
108,0.781,3
108,0.786,3
108,0.791,3
108,0.797,3
108,0.802,3
108,0.809,3
108,0.814,3
108,0.82,3
108,0.825,3
108,0.83,3
108,0.836,3
108,0.841,3
108,0.847,3
108,0.853,3
108,0.859,3
108,0.864,3
108,0.869,3
108,0.875,3
108,0.88,3
108,0.886,3
108,0.892,3
108,0.898,3
108,0.903,3
108,0.908,3
108,0.914,3
108,0.919,3
108,0.925,3
108,0.93,3
108,0.937,3
108,0.942,3
108,0.947,3
108,0.953,3
108,0.958,3
108,0.964,3
108,0.969,3
108,0.974,3
108,0.981,3
108,0.986,3
108,0.992,3
108,0.997,3
108,1.003,3
108,1.013,3
108,1.02,3
108,1.025,3
108,1.031,3
108,1.036,3
108,1.042,3
108,1.047,3
108,1.052,3
108,1.058,3
108,1.064,3
108,1.07,3
108,1.075,3
108,1.081,3
108,1.086,3
108,1.091,3
108,1.102,3
108,1.109,3
108,1.114,3
108,1.12,3
108,1.125,3
108,1.13,3
108,1.136,3
108,1.141,3
108,1.148,3
108,1.153,3
108,1.164,3
108,1.169,3
108,1.175,3
108,1.18,3
108,1.186,3
108,1.192,3
108,1.198,3
108,1.203,3
108,1.208,3
108,1.214,3
108,1.219,3
108,1.225,3
